,0_train,0_test,1_train,1_test,2_train,2_test,3_train,3_test,4_train,4_test,5_train,5_test,6_train,6_test,7_train,7_test,8_train,8_test,9_train,9_test,10_train,10_test,11_train,11_test,12_train,12_test,13_train,13_test,14_train,14_test,15_train,15_test,16_train,16_test,17_train,17_test,18_train,18_test,19_train,19_test,20_train,20_test,21_train,21_test,22_train,22_test,23_train,23_test,24_train,24_test,25_train,25_test,26_train,26_test,27_train,27_test,28_train,28_test,29_train,29_test,30_train,30_test,31_train,31_test,32_train,32_test,33_train,33_test,34_train,34_test,35_train,35_test,36_train,36_test,37_train,37_test,38_train,38_test,39_train,39_test,40_train,40_test,41_train,41_test,42_train,42_test,43_train,43_test,44_train,44_test,45_train,45_test,46_train,46_test,47_train,47_test,48_train,48_test,49_train,49_test,50_train,50_test,51_train,51_test,52_train,52_test,53_train,53_test,54_train,54_test,55_train,55_test,56_train,56_test,57_train,57_test,58_train,58_test,59_train,59_test,60_train,60_test,61_train,61_test,62_train,62_test,63_train,63_test,64_train,64_test,65_train,65_test,66_train,66_test,67_train,67_test,68_train,68_test,69_train,69_test,70_train,70_test,71_train,71_test,72_train,72_test,73_train,73_test,74_train,74_test,75_train,75_test,76_train,76_test,77_train,77_test,78_train,78_test,79_train,79_test,80_train,80_test,81_train,81_test,82_train,82_test,83_train,83_test,84_train,84_test,85_train,85_test,86_train,86_test,87_train,87_test,88_train,88_test,89_train,89_test,90_train,90_test,91_train,91_test,92_train,92_test,93_train,93_test,94_train,94_test,95_train,95_test,96_train,96_test,97_train,97_test,98_train,98_test,99_train,99_test
15,CRLM-020,CRLM-075,CRLM-025,CRLM-076,CRLM-026,CRLM-069,CRLM-020,CRLM-077,CRLM-021,CRLM-073,CRLM-021,CRLM-077,CRLM-022,CRLM-076,CRLM-022,CRLM-077,CRLM-020,CRLM-076,CRLM-021,CRLM-077,CRLM-020,CRLM-076,CRLM-024,CRLM-074,CRLM-020,CRLM-077,CRLM-021,CRLM-076,CRLM-021,CRLM-065,CRLM-024,CRLM-074,CRLM-021,CRLM-065,CRLM-020,CRLM-075,CRLM-019,CRLM-077,CRLM-021,CRLM-074,CRLM-021,CRLM-076,CRLM-018,CRLM-074,CRLM-021,CRLM-074,CRLM-023,CRLM-073,CRLM-021,CRLM-076,CRLM-020,CRLM-077,CRLM-017,CRLM-075,CRLM-022,CRLM-077,CRLM-021,CRLM-077,CRLM-021,CRLM-077,CRLM-017,CRLM-077,CRLM-019,CRLM-073,CRLM-016,CRLM-076,CRLM-020,CRLM-075,CRLM-017,CRLM-072,CRLM-020,CRLM-069,CRLM-025,CRLM-077,CRLM-020,CRLM-069,CRLM-018,CRLM-072,CRLM-023,CRLM-069,CRLM-024,CRLM-059,CRLM-027,CRLM-071,CRLM-021,CRLM-076,CRLM-020,CRLM-077,CRLM-023,CRLM-071,CRLM-018,CRLM-077,CRLM-024,CRLM-074,CRLM-018,CRLM-070,CRLM-023,CRLM-063,CRLM-018,CRLM-067,CRLM-020,CRLM-075,CRLM-018,CRLM-076,CRLM-018,CRLM-074,CRLM-017,CRLM-072,CRLM-017,CRLM-074,CRLM-021,CRLM-075,CRLM-020,CRLM-077,CRLM-021,CRLM-074,CRLM-018,CRLM-072,CRLM-020,CRLM-071,CRLM-018,CRLM-069,CRLM-019,CRLM-077,CRLM-017,CRLM-075,CRLM-018,CRLM-077,CRLM-019,CRLM-071,CRLM-023,CRLM-069,CRLM-018,CRLM-077,CRLM-019,CRLM-073,CRLM-019,CRLM-069,CRLM-018,CRLM-076,CRLM-020,CRLM-077,CRLM-019,CRLM-077,CRLM-020,CRLM-074,CRLM-019,CRLM-073,CRLM-023,CRLM-077,CRLM-025,CRLM-065,CRLM-022,CRLM-071,CRLM-020,CRLM-069,CRLM-019,CRLM-077,CRLM-021,CRLM-077,CRLM-022,CRLM-072,CRLM-017,CRLM-071,CRLM-023,CRLM-074,CRLM-022,CRLM-077,CRLM-017,CRLM-072,CRLM-023,CRLM-072,CRLM-023,CRLM-074,CRLM-020,CRLM-075,CRLM-020,CRLM-077,CRLM-023,CRLM-077,CRLM-020,CRLM-077,CRLM-020,CRLM-077,CRLM-023,CRLM-073,CRLM-022,CRLM-068,CRLM-018,CRLM-077,CRLM-017,CRLM-074,CRLM-018,CRLM-076,CRLM-023,CRLM-066,CRLM-023,CRLM-077,CRLM-019,CRLM-076
16,CRLM-021,,CRLM-027,,CRLM-027,,CRLM-021,,CRLM-022,,CRLM-022,,CRLM-023,,CRLM-023,,CRLM-022,,CRLM-024,,CRLM-022,,CRLM-025,,CRLM-022,,CRLM-022,,CRLM-022,,CRLM-025,,CRLM-022,,CRLM-021,,CRLM-020,,CRLM-022,,CRLM-023,,CRLM-019,,CRLM-023,,CRLM-024,,CRLM-022,,CRLM-021,,CRLM-019,,CRLM-023,,CRLM-022,,CRLM-022,,CRLM-018,,CRLM-020,,CRLM-017,,CRLM-022,,CRLM-018,,CRLM-021,,CRLM-026,,CRLM-021,,CRLM-019,,CRLM-025,,CRLM-025,,CRLM-028,,CRLM-022,,CRLM-021,,CRLM-024,,CRLM-019,,CRLM-025,,CRLM-019,,CRLM-024,,CRLM-019,,CRLM-021,,CRLM-019,,CRLM-021,,CRLM-018,,CRLM-018,,CRLM-022,,CRLM-021,,CRLM-022,,CRLM-020,,CRLM-021,,CRLM-020,,CRLM-020,,CRLM-019,,CRLM-019,,CRLM-020,,CRLM-024,,CRLM-022,,CRLM-020,,CRLM-020,,CRLM-019,,CRLM-021,,CRLM-020,,CRLM-021,,CRLM-021,,CRLM-024,,CRLM-027,,CRLM-023,,CRLM-021,,CRLM-022,,CRLM-022,,CRLM-024,,CRLM-020,,CRLM-024,,CRLM-023,,CRLM-018,,CRLM-025,,CRLM-025,,CRLM-021,,CRLM-022,,CRLM-024,,CRLM-022,,CRLM-021,,CRLM-024,,CRLM-025,,CRLM-020,,CRLM-018,,CRLM-019,,CRLM-025,,CRLM-025,,CRLM-020,
17,CRLM-023,,CRLM-029,,CRLM-028,,CRLM-023,,CRLM-023,,CRLM-023,,CRLM-024,,CRLM-024,,CRLM-023,,CRLM-025,,CRLM-023,,CRLM-028,,CRLM-023,,CRLM-023,,CRLM-023,,CRLM-026,,CRLM-023,,CRLM-023,,CRLM-021,,CRLM-023,,CRLM-024,,CRLM-020,,CRLM-024,,CRLM-025,,CRLM-023,,CRLM-022,,CRLM-020,,CRLM-024,,CRLM-023,,CRLM-024,,CRLM-019,,CRLM-022,,CRLM-018,,CRLM-023,,CRLM-019,,CRLM-022,,CRLM-027,,CRLM-022,,CRLM-022,,CRLM-026,,CRLM-026,,CRLM-029,,CRLM-023,,CRLM-022,,CRLM-025,,CRLM-021,,CRLM-026,,CRLM-020,,CRLM-025,,CRLM-021,,CRLM-023,,CRLM-020,,CRLM-022,,CRLM-020,,CRLM-019,,CRLM-023,,CRLM-022,,CRLM-024,,CRLM-021,,CRLM-022,,CRLM-022,,CRLM-021,,CRLM-021,,CRLM-020,,CRLM-021,,CRLM-026,,CRLM-024,,CRLM-022,,CRLM-021,,CRLM-020,,CRLM-022,,CRLM-022,,CRLM-022,,CRLM-024,,CRLM-025,,CRLM-028,,CRLM-025,,CRLM-023,,CRLM-024,,CRLM-023,,CRLM-025,,CRLM-021,,CRLM-025,,CRLM-024,,CRLM-019,,CRLM-026,,CRLM-026,,CRLM-022,,CRLM-023,,CRLM-025,,CRLM-023,,CRLM-022,,CRLM-025,,CRLM-026,,CRLM-021,,CRLM-020,,CRLM-021,,CRLM-026,,CRLM-026,,CRLM-021,
18,CRLM-025,,CRLM-030,,CRLM-029,,CRLM-024,,CRLM-025,,CRLM-024,,CRLM-025,,CRLM-025,,CRLM-024,,CRLM-026,,CRLM-024,,CRLM-029,,CRLM-024,,CRLM-024,,CRLM-024,,CRLM-027,,CRLM-024,,CRLM-024,,CRLM-022,,CRLM-024,,CRLM-025,,CRLM-021,,CRLM-025,,CRLM-026,,CRLM-024,,CRLM-023,,CRLM-021,,CRLM-026,,CRLM-025,,CRLM-025,,CRLM-020,,CRLM-023,,CRLM-019,,CRLM-024,,CRLM-021,,CRLM-023,,CRLM-028,,CRLM-023,,CRLM-023,,CRLM-027,,CRLM-027,,CRLM-031,,CRLM-024,,CRLM-023,,CRLM-026,,CRLM-022,,CRLM-028,,CRLM-021,,CRLM-027,,CRLM-022,,CRLM-024,,CRLM-021,,CRLM-023,,CRLM-021,,CRLM-021,,CRLM-024,,CRLM-023,,CRLM-026,,CRLM-022,,CRLM-024,,CRLM-023,,CRLM-022,,CRLM-022,,CRLM-021,,CRLM-023,,CRLM-027,,CRLM-025,,CRLM-024,,CRLM-022,,CRLM-021,,CRLM-023,,CRLM-024,,CRLM-023,,CRLM-025,,CRLM-026,,CRLM-029,,CRLM-026,,CRLM-024,,CRLM-025,,CRLM-024,,CRLM-027,,CRLM-022,,CRLM-027,,CRLM-026,,CRLM-020,,CRLM-027,,CRLM-027,,CRLM-023,,CRLM-024,,CRLM-026,,CRLM-024,,CRLM-023,,CRLM-026,,CRLM-027,,CRLM-023,,CRLM-021,,CRLM-022,,CRLM-028,,CRLM-027,,CRLM-022,
19,CRLM-026,,CRLM-031,,CRLM-030,,CRLM-025,,CRLM-026,,CRLM-025,,CRLM-026,,CRLM-026,,CRLM-025,,CRLM-027,,CRLM-025,,CRLM-030,,CRLM-025,,CRLM-025,,CRLM-025,,CRLM-028,,CRLM-025,,CRLM-026,,CRLM-023,,CRLM-025,,CRLM-026,,CRLM-023,,CRLM-027,,CRLM-028,,CRLM-025,,CRLM-024,,CRLM-022,,CRLM-027,,CRLM-027,,CRLM-026,,CRLM-021,,CRLM-024,,CRLM-021,,CRLM-025,,CRLM-023,,CRLM-024,,CRLM-029,,CRLM-024,,CRLM-024,,CRLM-029,,CRLM-030,,CRLM-032,,CRLM-025,,CRLM-024,,CRLM-027,,CRLM-023,,CRLM-029,,CRLM-022,,CRLM-028,,CRLM-024,,CRLM-025,,CRLM-022,,CRLM-024,,CRLM-022,,CRLM-022,,CRLM-025,,CRLM-025,,CRLM-027,,CRLM-023,,CRLM-025,,CRLM-024,,CRLM-023,,CRLM-023,,CRLM-023,,CRLM-025,,CRLM-028,,CRLM-026,,CRLM-025,,CRLM-023,,CRLM-022,,CRLM-024,,CRLM-027,,CRLM-024,,CRLM-026,,CRLM-027,,CRLM-030,,CRLM-027,,CRLM-025,,CRLM-026,,CRLM-025,,CRLM-028,,CRLM-023,,CRLM-028,,CRLM-027,,CRLM-021,,CRLM-030,,CRLM-028,,CRLM-024,,CRLM-025,,CRLM-027,,CRLM-025,,CRLM-024,,CRLM-027,,CRLM-028,,CRLM-026,,CRLM-022,,CRLM-024,,CRLM-029,,CRLM-029,,CRLM-023,
20,CRLM-027,,CRLM-032,,CRLM-031,,CRLM-026,,CRLM-027,,CRLM-026,,CRLM-027,,CRLM-027,,CRLM-027,,CRLM-028,,CRLM-026,,CRLM-031,,CRLM-026,,CRLM-026,,CRLM-027,,CRLM-029,,CRLM-026,,CRLM-028,,CRLM-024,,CRLM-026,,CRLM-027,,CRLM-026,,CRLM-028,,CRLM-030,,CRLM-026,,CRLM-027,,CRLM-025,,CRLM-028,,CRLM-028,,CRLM-027,,CRLM-023,,CRLM-025,,CRLM-022,,CRLM-027,,CRLM-026,,CRLM-025,,CRLM-030,,CRLM-026,,CRLM-026,,CRLM-030,,CRLM-031,,CRLM-033,,CRLM-026,,CRLM-025,,CRLM-028,,CRLM-024,,CRLM-031,,CRLM-023,,CRLM-029,,CRLM-027,,CRLM-026,,CRLM-023,,CRLM-026,,CRLM-023,,CRLM-023,,CRLM-027,,CRLM-026,,CRLM-029,,CRLM-024,,CRLM-026,,CRLM-026,,CRLM-024,,CRLM-024,,CRLM-024,,CRLM-026,,CRLM-029,,CRLM-027,,CRLM-026,,CRLM-024,,CRLM-023,,CRLM-025,,CRLM-028,,CRLM-025,,CRLM-027,,CRLM-028,,CRLM-031,,CRLM-028,,CRLM-026,,CRLM-029,,CRLM-026,,CRLM-029,,CRLM-025,,CRLM-029,,CRLM-028,,CRLM-022,,CRLM-031,,CRLM-030,,CRLM-025,,CRLM-026,,CRLM-028,,CRLM-027,,CRLM-025,,CRLM-028,,CRLM-029,,CRLM-027,,CRLM-023,,CRLM-025,,CRLM-030,,CRLM-030,,CRLM-024,
21,CRLM-028,,CRLM-033,,CRLM-032,,CRLM-027,,CRLM-028,,CRLM-027,,CRLM-028,,CRLM-029,,CRLM-028,,CRLM-029,,CRLM-027,,CRLM-032,,CRLM-027,,CRLM-027,,CRLM-028,,CRLM-030,,CRLM-027,,CRLM-029,,CRLM-025,,CRLM-027,,CRLM-029,,CRLM-027,,CRLM-029,,CRLM-031,,CRLM-027,,CRLM-028,,CRLM-026,,CRLM-030,,CRLM-029,,CRLM-028,,CRLM-024,,CRLM-026,,CRLM-023,,CRLM-028,,CRLM-028,,CRLM-027,,CRLM-031,,CRLM-027,,CRLM-029,,CRLM-031,,CRLM-032,,CRLM-034,,CRLM-027,,CRLM-027,,CRLM-029,,CRLM-025,,CRLM-032,,CRLM-024,,CRLM-032,,CRLM-028,,CRLM-027,,CRLM-025,,CRLM-027,,CRLM-024,,CRLM-024,,CRLM-028,,CRLM-027,,CRLM-031,,CRLM-025,,CRLM-027,,CRLM-028,,CRLM-025,,CRLM-025,,CRLM-025,,CRLM-027,,CRLM-030,,CRLM-028,,CRLM-027,,CRLM-025,,CRLM-025,,CRLM-027,,CRLM-030,,CRLM-026,,CRLM-029,,CRLM-029,,CRLM-032,,CRLM-029,,CRLM-027,,CRLM-030,,CRLM-027,,CRLM-031,,CRLM-026,,CRLM-031,,CRLM-029,,CRLM-024,,CRLM-033,,CRLM-031,,CRLM-026,,CRLM-027,,CRLM-030,,CRLM-028,,CRLM-026,,CRLM-029,,CRLM-030,,CRLM-028,,CRLM-024,,CRLM-026,,CRLM-031,,CRLM-031,,CRLM-025,
22,CRLM-029,,CRLM-035,,CRLM-033,,CRLM-028,,CRLM-029,,CRLM-028,,CRLM-029,,CRLM-030,,CRLM-030,,CRLM-030,,CRLM-028,,CRLM-033,,CRLM-028,,CRLM-028,,CRLM-029,,CRLM-031,,CRLM-028,,CRLM-030,,CRLM-026,,CRLM-029,,CRLM-030,,CRLM-028,,CRLM-030,,CRLM-032,,CRLM-028,,CRLM-030,,CRLM-028,,CRLM-031,,CRLM-030,,CRLM-029,,CRLM-025,,CRLM-027,,CRLM-024,,CRLM-032,,CRLM-030,,CRLM-028,,CRLM-032,,CRLM-028,,CRLM-030,,CRLM-032,,CRLM-033,,CRLM-035,,CRLM-028,,CRLM-028,,CRLM-031,,CRLM-026,,CRLM-034,,CRLM-025,,CRLM-033,,CRLM-030,,CRLM-028,,CRLM-027,,CRLM-028,,CRLM-025,,CRLM-025,,CRLM-029,,CRLM-028,,CRLM-032,,CRLM-026,,CRLM-028,,CRLM-029,,CRLM-026,,CRLM-026,,CRLM-026,,CRLM-028,,CRLM-031,,CRLM-029,,CRLM-028,,CRLM-028,,CRLM-026,,CRLM-028,,CRLM-031,,CRLM-027,,CRLM-030,,CRLM-030,,CRLM-033,,CRLM-030,,CRLM-028,,CRLM-031,,CRLM-028,,CRLM-032,,CRLM-027,,CRLM-032,,CRLM-030,,CRLM-026,,CRLM-034,,CRLM-032,,CRLM-027,,CRLM-028,,CRLM-031,,CRLM-030,,CRLM-027,,CRLM-030,,CRLM-031,,CRLM-029,,CRLM-027,,CRLM-029,,CRLM-032,,CRLM-032,,CRLM-026,
23,CRLM-030,,CRLM-036,,CRLM-034,,CRLM-029,,CRLM-030,,CRLM-029,,CRLM-030,,CRLM-031,,CRLM-031,,CRLM-031,,CRLM-030,,CRLM-034,,CRLM-030,,CRLM-029,,CRLM-030,,CRLM-032,,CRLM-029,,CRLM-031,,CRLM-027,,CRLM-030,,CRLM-031,,CRLM-031,,CRLM-031,,CRLM-033,,CRLM-030,,CRLM-031,,CRLM-030,,CRLM-032,,CRLM-031,,CRLM-030,,CRLM-026,,CRLM-028,,CRLM-026,,CRLM-033,,CRLM-031,,CRLM-029,,CRLM-033,,CRLM-029,,CRLM-032,,CRLM-033,,CRLM-035,,CRLM-036,,CRLM-029,,CRLM-029,,CRLM-033,,CRLM-027,,CRLM-035,,CRLM-026,,CRLM-034,,CRLM-033,,CRLM-030,,CRLM-028,,CRLM-029,,CRLM-027,,CRLM-026,,CRLM-030,,CRLM-029,,CRLM-033,,CRLM-028,,CRLM-029,,CRLM-030,,CRLM-027,,CRLM-027,,CRLM-028,,CRLM-029,,CRLM-032,,CRLM-030,,CRLM-029,,CRLM-030,,CRLM-027,,CRLM-031,,CRLM-032,,CRLM-028,,CRLM-031,,CRLM-032,,CRLM-034,,CRLM-032,,CRLM-029,,CRLM-032,,CRLM-029,,CRLM-033,,CRLM-029,,CRLM-033,,CRLM-031,,CRLM-028,,CRLM-035,,CRLM-033,,CRLM-028,,CRLM-029,,CRLM-032,,CRLM-031,,CRLM-028,,CRLM-031,,CRLM-032,,CRLM-030,,CRLM-028,,CRLM-030,,CRLM-033,,CRLM-033,,CRLM-027,
24,CRLM-031,,CRLM-037,,CRLM-035,,CRLM-030,,CRLM-031,,CRLM-030,,CRLM-031,,CRLM-032,,CRLM-032,,CRLM-032,,CRLM-032,,CRLM-035,,CRLM-031,,CRLM-030,,CRLM-032,,CRLM-033,,CRLM-030,,CRLM-032,,CRLM-030,,CRLM-032,,CRLM-032,,CRLM-032,,CRLM-032,,CRLM-034,,CRLM-031,,CRLM-032,,CRLM-031,,CRLM-033,,CRLM-032,,CRLM-031,,CRLM-027,,CRLM-030,,CRLM-027,,CRLM-034,,CRLM-032,,CRLM-030,,CRLM-034,,CRLM-031,,CRLM-033,,CRLM-034,,CRLM-036,,CRLM-037,,CRLM-031,,CRLM-031,,CRLM-034,,CRLM-030,,CRLM-036,,CRLM-027,,CRLM-035,,CRLM-034,,CRLM-031,,CRLM-029,,CRLM-034,,CRLM-028,,CRLM-029,,CRLM-031,,CRLM-032,,CRLM-034,,CRLM-032,,CRLM-030,,CRLM-031,,CRLM-028,,CRLM-028,,CRLM-029,,CRLM-030,,CRLM-033,,CRLM-031,,CRLM-031,,CRLM-032,,CRLM-028,,CRLM-032,,CRLM-033,,CRLM-030,,CRLM-032,,CRLM-033,,CRLM-035,,CRLM-033,,CRLM-032,,CRLM-033,,CRLM-030,,CRLM-034,,CRLM-032,,CRLM-034,,CRLM-033,,CRLM-029,,CRLM-038,,CRLM-034,,CRLM-029,,CRLM-032,,CRLM-033,,CRLM-033,,CRLM-029,,CRLM-032,,CRLM-033,,CRLM-031,,CRLM-029,,CRLM-031,,CRLM-035,,CRLM-034,,CRLM-029,
25,CRLM-032,,CRLM-038,,CRLM-036,,CRLM-032,,CRLM-032,,CRLM-031,,CRLM-033,,CRLM-033,,CRLM-033,,CRLM-033,,CRLM-033,,CRLM-036,,CRLM-032,,CRLM-031,,CRLM-033,,CRLM-034,,CRLM-031,,CRLM-034,,CRLM-031,,CRLM-034,,CRLM-033,,CRLM-033,,CRLM-033,,CRLM-035,,CRLM-032,,CRLM-033,,CRLM-032,,CRLM-034,,CRLM-033,,CRLM-032,,CRLM-028,,CRLM-031,,CRLM-028,,CRLM-035,,CRLM-033,,CRLM-032,,CRLM-035,,CRLM-032,,CRLM-034,,CRLM-035,,CRLM-037,,CRLM-038,,CRLM-033,,CRLM-032,,CRLM-035,,CRLM-031,,CRLM-037,,CRLM-028,,CRLM-036,,CRLM-035,,CRLM-033,,CRLM-030,,CRLM-035,,CRLM-029,,CRLM-030,,CRLM-032,,CRLM-033,,CRLM-035,,CRLM-034,,CRLM-032,,CRLM-033,,CRLM-029,,CRLM-029,,CRLM-031,,CRLM-031,,CRLM-034,,CRLM-033,,CRLM-032,,CRLM-033,,CRLM-029,,CRLM-033,,CRLM-035,,CRLM-031,,CRLM-033,,CRLM-034,,CRLM-036,,CRLM-035,,CRLM-033,,CRLM-034,,CRLM-031,,CRLM-035,,CRLM-034,,CRLM-035,,CRLM-034,,CRLM-032,,CRLM-039,,CRLM-035,,CRLM-030,,CRLM-033,,CRLM-034,,CRLM-035,,CRLM-030,,CRLM-034,,CRLM-034,,CRLM-032,,CRLM-030,,CRLM-033,,CRLM-036,,CRLM-035,,CRLM-030,
26,CRLM-033,,CRLM-039,,CRLM-037,,CRLM-033,,CRLM-033,,CRLM-032,,CRLM-034,,CRLM-034,,CRLM-034,,CRLM-034,,CRLM-035,,CRLM-037,,CRLM-033,,CRLM-032,,CRLM-035,,CRLM-035,,CRLM-032,,CRLM-036,,CRLM-032,,CRLM-035,,CRLM-035,,CRLM-034,,CRLM-034,,CRLM-036,,CRLM-033,,CRLM-034,,CRLM-034,,CRLM-035,,CRLM-035,,CRLM-033,,CRLM-029,,CRLM-032,,CRLM-029,,CRLM-036,,CRLM-034,,CRLM-033,,CRLM-036,,CRLM-034,,CRLM-035,,CRLM-036,,CRLM-038,,CRLM-039,,CRLM-034,,CRLM-033,,CRLM-036,,CRLM-032,,CRLM-038,,CRLM-029,,CRLM-037,,CRLM-036,,CRLM-034,,CRLM-031,,CRLM-038,,CRLM-030,,CRLM-031,,CRLM-033,,CRLM-035,,CRLM-036,,CRLM-035,,CRLM-033,,CRLM-034,,CRLM-031,,CRLM-031,,CRLM-032,,CRLM-032,,CRLM-035,,CRLM-034,,CRLM-033,,CRLM-035,,CRLM-030,,CRLM-034,,CRLM-036,,CRLM-032,,CRLM-034,,CRLM-035,,CRLM-037,,CRLM-036,,CRLM-034,,CRLM-035,,CRLM-032,,CRLM-036,,CRLM-035,,CRLM-036,,CRLM-035,,CRLM-033,,CRLM-040,,CRLM-036,,CRLM-031,,CRLM-034,,CRLM-036,,CRLM-036,,CRLM-031,,CRLM-035,,CRLM-035,,CRLM-034,,CRLM-031,,CRLM-034,,CRLM-037,,CRLM-038,,CRLM-031,
27,CRLM-034,,CRLM-040,,CRLM-038,,CRLM-034,,CRLM-034,,CRLM-033,,CRLM-036,,CRLM-036,,CRLM-035,,CRLM-035,,CRLM-036,,CRLM-038,,CRLM-034,,CRLM-033,,CRLM-036,,CRLM-036,,CRLM-033,,CRLM-037,,CRLM-033,,CRLM-036,,CRLM-036,,CRLM-035,,CRLM-035,,CRLM-037,,CRLM-034,,CRLM-035,,CRLM-035,,CRLM-036,,CRLM-036,,CRLM-034,,CRLM-030,,CRLM-033,,CRLM-033,,CRLM-037,,CRLM-035,,CRLM-034,,CRLM-037,,CRLM-036,,CRLM-036,,CRLM-038,,CRLM-039,,CRLM-040,,CRLM-035,,CRLM-034,,CRLM-038,,CRLM-033,,CRLM-039,,CRLM-030,,CRLM-038,,CRLM-037,,CRLM-035,,CRLM-033,,CRLM-040,,CRLM-031,,CRLM-032,,CRLM-034,,CRLM-036,,CRLM-039,,CRLM-036,,CRLM-034,,CRLM-037,,CRLM-032,,CRLM-032,,CRLM-033,,CRLM-034,,CRLM-036,,CRLM-035,,CRLM-034,,CRLM-036,,CRLM-032,,CRLM-035,,CRLM-038,,CRLM-033,,CRLM-035,,CRLM-036,,CRLM-038,,CRLM-039,,CRLM-035,,CRLM-036,,CRLM-033,,CRLM-037,,CRLM-036,,CRLM-037,,CRLM-036,,CRLM-034,,CRLM-041,,CRLM-037,,CRLM-032,,CRLM-035,,CRLM-037,,CRLM-039,,CRLM-033,,CRLM-036,,CRLM-036,,CRLM-035,,CRLM-032,,CRLM-035,,CRLM-041,,CRLM-039,,CRLM-032,
28,CRLM-036,,CRLM-041,,CRLM-039,,CRLM-035,,CRLM-037,,CRLM-035,,CRLM-038,,CRLM-037,,CRLM-037,,CRLM-036,,CRLM-038,,CRLM-039,,CRLM-035,,CRLM-034,,CRLM-037,,CRLM-037,,CRLM-034,,CRLM-038,,CRLM-034,,CRLM-038,,CRLM-037,,CRLM-036,,CRLM-036,,CRLM-038,,CRLM-035,,CRLM-036,,CRLM-036,,CRLM-037,,CRLM-037,,CRLM-036,,CRLM-031,,CRLM-034,,CRLM-034,,CRLM-038,,CRLM-036,,CRLM-035,,CRLM-038,,CRLM-037,,CRLM-038,,CRLM-039,,CRLM-040,,CRLM-041,,CRLM-036,,CRLM-036,,CRLM-039,,CRLM-034,,CRLM-040,,CRLM-031,,CRLM-039,,CRLM-038,,CRLM-036,,CRLM-034,,CRLM-041,,CRLM-032,,CRLM-033,,CRLM-035,,CRLM-037,,CRLM-041,,CRLM-038,,CRLM-036,,CRLM-038,,CRLM-033,,CRLM-033,,CRLM-034,,CRLM-036,,CRLM-037,,CRLM-036,,CRLM-035,,CRLM-037,,CRLM-034,,CRLM-038,,CRLM-040,,CRLM-034,,CRLM-036,,CRLM-037,,CRLM-039,,CRLM-041,,CRLM-036,,CRLM-038,,CRLM-034,,CRLM-038,,CRLM-037,,CRLM-038,,CRLM-037,,CRLM-035,,CRLM-042,,CRLM-038,,CRLM-033,,CRLM-036,,CRLM-038,,CRLM-040,,CRLM-034,,CRLM-037,,CRLM-038,,CRLM-036,,CRLM-033,,CRLM-036,,CRLM-042,,CRLM-040,,CRLM-033,
